id,id,id,file,file,investigation.study assays,study.characteristics,study.characteristics,study.characteristics,study.characteristics,study.characteristics,study.characteristics,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value
OSD-83,dra003542_transcription_profiling_RNA_Sequencing_(RNA-Seq),2,GeneLab Processed RNA-Seq Files,False,RNA Sequencing (RNA-Seq),Eye,http://purl.bioontology.org/ontology/MESH/D005123,MESH,Oryzias latipes,http://purl.bioontology.org/ontology/NCBITAXON/8090,NCBITAXON,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OSD-83,dra003542_transcription_profiling_RNA_Sequencing_(RNA-Seq),2,GeneLab Processed RNA-Seq Files,False,RNA Sequencing (RNA-Seq),Intestines,http://purl.bioontology.org/ontology/MESH/D007422,MESH,Oryzias latipes,http://purl.bioontology.org/ontology/NCBITAXON/8090,NCBITAXON,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OSD-83,dra003542_transcription_profiling_RNA_Sequencing_(RNA-Seq),2,GeneLab Processed RNA-Seq Files,False,RNA Sequencing (RNA-Seq),Liver,http://purl.bioontology.org/ontology/MESH/D008099,MESH,Oryzias latipes,http://purl.bioontology.org/ontology/NCBITAXON/8090,NCBITAXON,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OSD-83,dra003542_transcription_profiling_RNA_Sequencing_(RNA-Seq),2,GeneLab Processed RNA-Seq Files,False,RNA Sequencing (RNA-Seq),Ovary,http://purl.bioontology.org/ontology/MESH/D010053,MESH,Oryzias latipes,http://purl.bioontology.org/ontology/NCBITAXON/8090,NCBITAXON,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OSD-83,dra003542_transcription_profiling_RNA_Sequencing_(RNA-Seq),2,GeneLab Processed RNA-Seq Files,False,RNA Sequencing (RNA-Seq),Testis,http://purl.bioontology.org/ontology/MESH/D013737,MESH,Oryzias latipes,http://purl.bioontology.org/ontology/NCBITAXON/8090,NCBITAXON,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OSD-85,gse80323_transcription_profiling_RNA_Sequencing_(RNA-Seq),8,GeneLab Processed RNA-Seq Files,False,RNA Sequencing (RNA-Seq),4 pooled whole pupae ,,,Drosophila melanogaster,http://purl.bioontology.org/ontology/NCBITAXON/7227,NCBITAXON,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OSD-87,zanello_transcription_profiling_DNA_microarray,6,GeneLab Processed Microarray Data Files,False,DNA microarray,Retina,http://purl.bioontology.org/ontology/MESH/D012160,MESH,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OSD-91,OSD-91_transcription-profiling_rna-sequencing-(rna-seq),4,GeneLab Processed RNA-Seq Files,False,RNA Sequencing (RNA-Seq),Cells,http://purl.bioontology.org/ontology/MESH/D002477,MESH,Homo sapiens,http://purl.bioontology.org/ontology/NCBITAXON/9606,NCBITAXON,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OSD-96,gse88866_transcription_profiling_RNA_Sequencing_(RNA-Seq),10,GeneLab Processed RNA-Seq Files,False,RNA Sequencing (RNA-Seq),whole larva,,,Drosophila melanogaster,http://purl.bioontology.org/ontology/NCBITAXON/7227,NCBITAXON,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OSD-98,OSD-98_transcription-profiling_rna-sequencing-(rna-seq),11,GeneLab Processed RNA-Seq Files,False,RNA Sequencing (RNA-Seq),Adrenal glands- both sides,,,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OSD-99,OSD-99_transcription-profiling_rna-sequencing-(rna-seq),12,GeneLab Processed RNA-Seq Files,False,RNA Sequencing (RNA-Seq),Extensor digitorum longus- both sides,,,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
